332;SP;CAMPINAS;Private;474.787506;483.618744;526.268738;513.356262;538.750000
333;PE;ESCADA;Private;468.207703;492.000000;530.907715;544.823059;569.230774
334;PR;MARINGA;State;479.084625;499.310242;539.584595;594.530762;557.435913
335;SP;PALMITAL;Private;498.774994;495.812500;519.687500;584.206238;550.000000
336;SP;ITAQUAQUECETUBA;Private;505.885010;505.304993;539.400024;585.010010;559.000000
337;SP;SAO PAULO;State;550.535889;556.642334;605.262817;637.158997;629.743591
338;SP;SAO PAULO;State;409.027771;415.061096;488.869446;440.452789;470.555542
339;SP;ARACATUBA;State;515.664612;517.984619;572.196899;588.638489;588.615356
340;SP;MONGAGUA;State;445.738098;455.833344;507.023804;489.277771;507.619049
341;SP;ARARAQUARA;Private;570.350708;563.094177;601.108704;645.398560;628.695679
342;SP;ARARAS;Private;471.509094;482.681824;503.327271;545.599976;600.000000
343;SP;ARARAS;Private;568.915222;574.165222;600.915222;685.634766;636.521729
344;PR;ARAUCARIA;State;442.350006;439.881805;473.572723;496.040924;374.545441
345;SP;SANTO ANDRE;Private;556.927246;556.027283;602.299988;677.986389;639.090881
346;SP;SAO CAETANO DO SUL;Private;558.441650;551.070862;597.037476;683.854187;604.166687
347;SP;SAO BERNARDO DO CAMPO;Private;552.813049;572.786926;616.900024;676.026062;677.391296
348;SP;SAO PAULO;Private;507.046661;528.706665;557.473328;587.133362;594.666687
349;SP;SAO PAULO;Private;577.621643;571.882813;604.379089;662.491821;666.119385
350;CE;FORTALEZA;Private;568.769592;564.570740;591.043457;656.065796;670.248169
351;CE;FORTALEZA;Private;612.557739;590.896729;618.223450;714.606079;674.366211
352;CE;PORTEIRAS;State;383.145355;400.274414;445.906982;409.574432;405.581390
353;SP;SANTO ANDRE;State;464.503540;474.690582;540.731750;528.547058;556.470581
354;SP;JOSE BONIFACIO;State;428.358063;426.780640;492.287109;482.267731;470.967743
355;SP;MOGI DAS CRUZES;State;417.323517;441.876465;471.105896;485.282349;530.588257
356;SP;SANTOS;State;533.947144;532.083984;587.954712;606.002808;608.301880
357;SP;SAO CARLOS;State;450.219666;453.977051;518.134399;496.960663;526.557373
358;SP;PRESIDENTE PRUDENTE;State;425.876190;451.330963;496.764282;483.957153;556.666687
359;SP;RIO CLARO;State;551.887756;562.265076;607.698120;637.282104;628.679260
360;SP;MIRACATU;State;453.232544;468.990692;518.165100;534.788391;513.488342
361;SP;SAO CARLOS;Private;502.931244;491.274994;543.918762;566.306274;571.250000
362;SP;CAIEIRAS;State;432.163574;429.858459;489.036438;482.116943;500.508484
363;SP;GUARATINGUETA;Private;548.799988;550.726318;602.831604;638.763184;672.631592
364;SP;CASTILHO;State;462.332214;469.825562;517.272217;499.716675;529.333313
365;SP;FERNANDOPOLIS;State;445.673584;445.743408;489.362274;484.103760;532.075500
366;PR;CRUZEIRO DO IGUACU;State;476.990631;471.737488;502.756256;501.631256;520.625000
367;PR;CORONEL VIVIDA;State;458.511169;459.419403;506.532928;498.805298;507.352936
368;PR;VERE;State;462.668182;467.330292;504.534851;507.222717;516.818176
369;PR;SAO JOSE DOS PINHAIS;State;468.794189;467.627533;526.105774;521.559448;519.420288
370;SP;VOTUPORANGA;State;445.584015;436.119995;467.799988;463.548004;406.399994
371;PR;CURITIBA;Private;496.741669;498.200012;523.333313;531.183350;528.333313
372;SP;SAO PAULO;Private;591.796570;592.525879;618.043091;708.297729;693.678162
373;CE;LIMOEIRO DO NORTE;State;441.716675;437.110199;490.562958;489.847229;499.629639
374;SP;COSMOPOLIS;Private;587.952148;584.373901;608.278259;689.886963;596.521729
375;PR;MARIOPOLIS;State;465.802185;453.895660;515.058716;517.386963;493.913055
376;PR;TERRA ROXA;State;447.167572;445.395935;504.072968;500.755402;500.810822
377;SP;SOROCABA;State;469.306580;474.463165;535.465759;526.273682;495.526306
378;PR;PLANALTINA DO PARANA;State;439.017029;446.542542;488.753204;476.619141;496.595734
379;PR;ESPERANCA NOVA;State;426.753845;445.884613;475.323090;497.438477;476.923065
380;PR;MEDIANEIRA;State;460.824188;465.429047;511.306458;513.006470;512.580627
381;SP;CERQUILHO;State;469.415100;478.928314;521.509460;512.468872;532.264160
382;SP;JALES;State;474.711456;487.686462;533.276062;547.236450;578.541687
383;SP;PIRACICABA;State;489.084381;514.720337;555.782837;554.531250;595.625000
384;PR;NOVA LONDRINA;State;426.581818;446.145447;486.470459;473.144318;532.272705
385;SP;LIMEIRA;State;453.380646;434.051605;501.651611;510.248383;517.419373
386;SP;AMERICANA;State;448.332916;459.345581;511.930389;508.592407;506.582275
387;SP;ITAPECERICA DA SERRA;State;453.882202;452.934235;516.752075;499.019165;529.589050
388;SC;FLORIANOPOLIS;Private;564.439148;550.830872;589.433167;660.447021;666.820251
389;SP;SAO PAULO;State;451.775482;465.913849;530.664795;520.009766;534.213806
390;RJ;DUQUE DE CAXIAS;Private;511.383667;510.995911;549.730591;575.108154;614.285706
391;SP;OSASCO;Private;521.473694;535.780396;581.365479;609.682434;642.105286
392;SE;ARACAJU;Private;459.826477;466.864716;509.495087;496.023529;575.490173
393;RJ;NITEROI;Private;568.979980;554.260010;599.940002;644.830017;641.000000
394;MG;UBERLANDIA;Private;523.599976;533.075012;560.806274;637.224976;650.000000
395;RJ;NOVA FRIBURGO;Private;542.338257;552.955872;576.120605;604.052917;636.470581
396;SP;BOITUVA;Private;531.200012;538.707703;585.030762;596.969238;699.230774
397;SP;CACAPAVA;Private;462.834991;510.815002;552.900024;584.934998;589.000000
398;SP;JAU;Private;517.825806;515.477417;565.303223;597.990295;604.516113
399;RJ;SAO JOAO DE MERITI;Private;541.287476;544.495850;590.308350;575.741638;630.000000
400;SC;JOINVILLE;Private;603.426208;575.033325;612.854736;714.335693;644.761902
401;MA;DOM PEDRO;Private;480.717987;490.059998;530.468018;534.754028;595.599976
402;RJ;NITEROI;Private;566.145447;556.490906;590.763611;687.172729;629.090881
403;PA;BELEM;Private;549.700012;560.118164;583.472717;590.918152;670.909119
404;MG;MURIAE;Private;557.673340;552.283325;593.386658;671.179993;651.333313
405;PE;CAMARAGIBE;Private;431.518188;488.518188;529.690918;504.281830;590.909119
406;SP;CAMPINAS;Private;556.380005;540.359985;591.000000;672.609985;608.000000
407;SP;CABRALIA PAULISTA;State;473.338715;472.670959;516.290344;533.870972;557.419373
408;RJ;PETROPOLIS;Private;577.303040;563.206055;606.975769;683.278809;665.454529
409;SP;CAMPINAS;State;468.536102;481.241669;538.841675;534.519470;510.555542
410;SP;SAO CAETANO DO SUL;Private;538.974976;528.262512;578.000000;612.575012;583.750000
411;CE;FORTALEZA;Private;462.500000;473.227264;522.154541;485.218170;554.545471
412;CE;FORTALEZA;Private;468.831238;499.831238;538.474976;520.700012;585.000000
413;CE;FORTALEZA;Private;469.987488;475.434998;526.062500;504.579987;539.500000
414;SP;CAJURU;Private;525.633362;517.466675;556.761108;616.783325;566.666687
415;SP;ITARARE;Private;511.399994;501.646149;547.269226;613.369202;527.692322
416;SP;ITAPETININGA;Private;492.392853;510.914276;565.092834;628.164307;621.428589
417;SP;ITAQUAQUECETUBA;Private;539.280029;530.866638;560.493347;665.919983;576.000000
418;SP;ATIBAIA;Private;598.715027;578.224976;590.575012;730.789978;659.000000
419;SP;PIRACICABA;Private;556.029419;525.329407;571.923523;620.647034;643.529419
420;SP;PRESIDENTE PRUDENTE;Private;589.620850;561.262512;604.825012;695.512512;683.333313
421;PR;CAMBE;State;501.160614;520.848511;558.381836;601.581848;565.454529
422;MG;SABINOPOLIS;Private;586.366638;581.633362;602.433350;704.766663;676.666687
423;SP;ARCO-IRIS;State;400.372742;398.263641;451.818176;457.709076;492.727264
424;SP;PIRACAIA;State;478.738098;489.500000;544.654785;573.764282;569.523804
425;SP;SAO PAULO;Private;581.385742;561.494263;607.188599;703.385742;650.285706
426;SP;ANDRADINA;State;438.157684;443.232697;498.095184;487.156738;503.269226
427;PR;PONTA GROSSA;State;494.666046;481.852844;502.083008;529.628296;519.622620
428;SP;GUARULHOS;Private;548.843750;553.174988;596.125000;650.837524;555.000000
429;SP;PARAGUACU PAULISTA;State;486.279602;488.651031;532.293884;501.655090;535.510193
430;SP;CAMPINAS;State;425.250000;440.109985;484.369995;478.029999;574.000000
431;SP;BADY BASSITT;State;455.733795;463.637848;513.866211;540.754028;537.027039
432;SP;SAO JOSE DO RIO PRETO;State;416.252014;444.088013;510.067993;507.503998;518.400024
433;PR;CURITIBA;State;470.964417;471.513550;530.889832;510.866089;495.593231
434;SP;CARAGUATATUBA;State;449.458984;439.379486;492.543579;478.023071;497.435883
435;CE;TABULEIRO DO NORTE;State;460.471161;465.963074;515.790100;542.656738;607.207214
436;SP;SAO PAULO;Private;519.299988;511.145447;573.745483;607.722717;533.636353
437;SP;SAO JOSE DOS CAMPOS;State;469.255829;479.483734;547.586060;550.753479;566.046509
438;PR;FOZ DO IGUACU;State;436.486786;462.915100;508.177368;488.920746;506.037750
439;SP;CANANEIA;State;417.119995;413.003998;451.059998;424.003998;426.399994
440;SP;JUQUITIBA;State;450.268951;455.165527;491.734497;525.727600;497.931030
441;SP;ITUPEVA;State;436.455566;420.799988;480.627777;472.383331;505.555542
442;SP;MAIRIPORA;State;411.811096;440.744446;485.583344;461.922211;474.444458
443;SP;GUAPIARA;State;416.575989;434.420013;471.191986;456.312012;411.200012
444;SP;BARRA DO TURVO;State;420.519989;408.410004;427.660004;419.290009;240.000000
445;SP;IBIUNA;State;424.931824;429.231812;474.063629;475.654541;406.363647
446;CE;BREJO SANTO;State;421.438171;435.642120;487.710541;467.228943;477.105255
447;SP;PRAIA GRANDE;State;450.244781;472.523895;519.495544;506.601501;498.805969
448;SP;MARILIA;State;444.514526;459.095978;512.211304;491.213715;536.612915
449;PR;CAMPINA GRANDE DO SUL;State;465.357147;472.742859;542.164307;544.457153;481.428558
450;SP;RIBEIRAO PIRES;Private;486.000000;508.529999;557.385010;560.484985;619.000000
451;SP;DOLCINOPOLIS;State;452.264282;442.992859;495.828583;475.971436;471.428558
452;CE;ARACATI;State;394.394745;401.991241;447.464905;425.374573;418.070190
453;SP;CASA BRANCA;Private;482.194458;469.133331;509.683319;517.611084;551.111084
454;SP;MAUA;Private;536.309998;502.076660;565.043335;621.306641;587.666687
455;SP;RIBEIRAO PRETO;Private;548.340759;531.359253;569.703674;596.833313;622.962952
456;SP;MOCOCA;State;406.049988;435.145844;478.545837;452.304169;469.166656
457;SP;SAO ROQUE;Private;580.193115;564.186218;602.934509;647.572388;677.241394
458;PR;ANDIRA;State;440.529266;442.895111;496.536591;497.560974;468.780487
459;SP;SAO PAULO;Private;519.419983;531.969971;571.909973;636.440002;580.000000
460;SP;BARIRI;Private;602.252380;584.685730;604.790466;693.200012;647.619019
461;SP;SAO PAULO;State;440.541656;469.233337;522.041687;475.233337;536.666687
462;SP;BARRETOS;Private;546.265015;540.488342;568.201660;621.153320;650.333313
463;SP;RIBEIRAO PRETO;State;472.494019;486.911102;535.044434;521.730774;575.384644
464;PR;FOZ DO IGUACU;State;450.901550;472.867706;521.610779;481.573090;525.267700
465;PE;RECIFE;Private;468.954559;498.527283;565.436340;548.581848;656.363647
466;SP;TAUBATE;Private;546.755554;528.155579;576.788879;628.111084;595.555542
467;SP;SAO PAULO;State;570.063843;576.431641;624.034851;674.199341;643.225830
468;SP;BATATAIS;Private;495.100006;481.057129;536.700012;553.807129;562.857117
469;SP;SAO PAULO;Private;569.928101;556.318726;597.940613;672.131226;648.125000
470;SP;BAURU;Private;544.246643;533.479980;585.753357;627.099976;662.666687
471;SP;SUZANO;State;477.018311;468.382996;537.067322;539.781067;546.274536
472;CE;FORTALEZA;Private;535.988892;520.837036;556.848145;590.807434;540.000000
473;CE;FORTALEZA;Private;530.901733;527.586853;565.856140;602.356140;631.403503
474;SP;SOROCABA;State;435.285126;449.654053;503.793243;500.166229;516.486511
475;SP;SAO PAULO;Private;546.313965;546.930237;590.237183;662.511658;620.000000
476;SP;BEBEDOURO;State;465.233337;475.695404;523.933350;551.657471;553.793091
477;SP;SAO PAULO;Private;555.153870;551.030762;597.776917;650.430786;610.769226
478;SP;SAO PAULO;Private;530.289978;526.900024;579.500000;655.890015;646.000000
479;SP;TATUI;Private;519.960022;516.493347;562.306641;618.679993;577.333313
480;SP;CAMPINAS;State;428.895752;435.417023;490.748932;458.251068;547.234070
481;SP;JACAREI;State;440.535309;436.614716;493.620575;489.479401;479.411774
482;SP;VINHEDO;Private;503.769226;532.676941;565.838440;641.384644;595.384644
483;SP;CARAGUATATUBA;State;432.678253;444.582611;505.056519;499.049988;513.043457
484;SP;TAIUVA;State;431.170013;431.143341;476.026672;476.100006;467.333344
485;SP;BARRETOS;State;419.274475;439.487244;499.653198;476.321289;528.936157
486;SP;JUNDIAI;State;531.586792;549.523560;590.344116;619.210266;636.470581
487;CE;ARACATI;State;395.804108;405.624908;453.565308;429.719543;381.545746
488;SP;SAO PAULO;Private;594.617859;575.953552;614.960693;716.907166;622.142883
489;CE;GUARACIABA DO NORTE;Private;497.153320;516.119995;555.719971;584.746643;665.333313
490;SP;MARAPOAMA;State;452.799988;434.100006;494.276917;496.861542;486.153839
491;PR;CURITIBA;State;461.640259;458.320770;517.451965;487.315582;541.818176
492;PR;COLOMBO;State;432.407684;448.215393;510.284607;494.976929;456.923065
493;SP;CAMPINAS;State;556.673096;567.770874;598.758240;643.267578;649.450562
494;SP;MOGI DAS CRUZES;State;394.369995;400.190002;433.239990;436.600006;310.000000
495;CE;FORTALEZA;Private;473.166656;489.325928;539.125916;534.874084;560.000000
496;SP;MIRACATU;State;406.415802;424.500000;447.105255;436.631592;436.842102
497;PR;BOA ESPERANCA DO IGUACU;State;440.472717;466.168182;495.954559;458.140900;470.000000
498;SP;SAO JOSE DO RIO PRETO;Private;509.133331;513.035889;555.289734;604.458984;540.512817
499;PR;MARMELEIRO;State;455.942871;470.342865;508.649994;499.157135;431.428558
500;SP;ITATIBA;Private;587.724976;588.465637;610.900024;713.421875;655.625000
501;PR;CURITIBA;Private;600.095825;587.412476;622.275024;709.595825;705.000000
502;SP;SAO PAULO;Private;507.316681;526.961121;557.805542;561.433350;626.666687
503;PR;RIO NEGRO;Private;553.233337;557.838867;582.561096;643.349976;643.333313
504;PR;SAO JOSE DOS PINHAIS;Private;559.995972;565.304016;593.771973;685.963989;580.799988
505;PR;CURITIBA;State;447.348389;457.167755;515.119385;497.590332;517.419373
506;SP;IPUA;Private;457.372742;479.990906;498.409088;519.500000;520.000000
507;SP;SAO PAULO;Private;549.089478;548.365784;592.684204;686.789490;639.473694
508;PR;CORNELIO PROCOPIO;Private;499.214294;521.757141;555.971436;553.635742;552.857117
509;PR;MATINHOS;Private;508.100006;545.772705;549.290894;630.790894;550.909119
510;PR;CIANORTE;State;440.578125;468.046875;514.078125;485.368744;486.250000
511;CE;SANTA QUITERIA;Private;494.646667;485.386658;564.726685;564.113342;618.666687
512;PR;MARINGA;Private;549.842834;541.349976;582.064270;640.992859;644.285706
513;PA;BELEM;Municipal;444.319061;453.190491;494.690491;473.347626;506.666656
514;SP;PRESIDENTE PRUDENTE;Private;516.321045;542.094727;562.968445;605.273682;620.000000
515;CE;FORTALEZA;Private;461.815796;480.552643;512.984192;577.184204;550.526306
516;PR;CURITIBA;State;484.432373;495.899994;548.527649;541.951416;537.142883
517;SP;RIBEIRAO PRETO;Private;525.743774;510.118744;552.737488;619.525024;571.250000
518;SP;SAO PAULO;Private;500.850006;496.683319;556.366638;612.575012;561.666687
519;SP;GUARULHOS;State;446.187164;460.092316;520.151306;506.633331;566.666687
520;SP;SAO BERNARDO DO CAMPO;Private;502.538452;502.884613;555.238464;522.538452;521.538452
521;SP;SAO PAULO;Private;577.652527;572.549500;608.013123;696.064636;661.818176
522;SP;BARUERI;Municipal;503.653992;522.795227;561.005981;590.148743;568.200012
523;SP;MOGI DAS CRUZES;Private;572.621399;553.678589;594.347595;716.347595;596.190491
524;SP;SOROCABA;State;433.648773;439.480499;499.104889;470.319519;483.902435
525;SP;MOCOCA;Private;553.404541;539.313660;590.586365;651.000000;610.000000
526;SP;SERTAOZINHO;State;448.382599;461.195648;510.544922;531.572449;552.463745
527;MG;DIVINOPOLIS;Private;573.474976;568.741638;597.424988;629.691650;611.666687
528;MG;JANAUBA;Private;563.210693;555.435730;558.582153;665.778564;615.000000
529;RS;TRES COROAS;State;466.833344;477.475861;521.365540;546.606873;530.114929
530;RS;ALEGRIA;State;465.340729;475.496307;501.344452;531.648132;554.074097
531;RS;PARAI;State;486.049988;466.066681;517.519043;552.904785;550.000000
532;RS;VILA FLORES;State;444.335999;454.303986;511.463989;509.108002;565.599976
533;PA;MONTE ALEGRE;State;399.578583;415.307129;451.753571;433.073212;415.000000
534;RS;VISTA ALEGRE DO PRATA;State;479.630005;471.779999;512.390015;483.489990;598.000000
535;RS;NOVA BASSANO;State;465.484100;479.470459;524.502258;544.684082;580.000000
536;RS;GIRUA;Private;529.479980;534.926697;576.446655;607.766663;625.333313
537;RS;DOIS LAJEADOS;State;477.303833;469.488464;521.384644;529.330750;519.230774
538;MG;BARBACENA;Private;542.733337;558.599976;596.566650;656.933350;601.666687
539;MG;POCO FUNDO;Private;563.116638;564.674988;591.933350;665.408325;643.333313
540;MG;ERVALIA;Private;592.338440;599.769226;577.176941;740.907715;690.769226
541;MG;CAMPINA VERDE;Private;560.260010;566.130005;569.440002;655.830017;582.000000
542;MG;CAXAMBU;Private;501.304993;518.929993;550.020020;586.565002;608.000000
543;MG;MONTES CLAROS;Private;492.074066;511.177765;551.755554;561.400024;580.370361
544;MG;POCOS DE CALDAS;Private;563.763611;561.349976;589.436340;705.915894;680.909119
545;MG;BRUMADINHO;Private;542.482605;530.747803;573.326111;625.160889;585.217407
546;MG;JEQUITINHONHA;Private;494.038452;513.900024;556.107666;554.599976;556.923096
547;MG;MONTES CLAROS;Private;533.319763;520.359192;551.481567;618.961853;571.578918
548;MG;ARAGUARI;Private;544.211121;553.183350;577.988892;631.061096;652.222229
549;MG;UNAI;Private;520.075012;515.775024;545.881226;572.318726;595.000000
550;MG;POCOS DE CALDAS;Private;575.629395;572.641174;607.417664;647.691162;602.352966
551;MG;NOVA LIMA;Private;551.553833;567.546143;603.807678;651.284607;603.076904
552;MG;ITABIRA;Private;505.258331;525.408325;578.383362;592.508362;551.666687
553;MG;CONGONHAS;Private;569.437500;557.929138;594.729187;684.891663;676.666687
554;MG;MACHADO;Private;450.961548;470.584625;500.253845;500.915375;603.076904
